,1,2
2007-06-27 20:00:00+00:00,301921.9159999999,340880.8219999999
2007-06-28 20:00:00+00:00,301257.60899999994,341120.1479999999
2007-06-29 20:00:00+00:00,301147.0229999999,339364.467
2007-07-02 20:00:00+00:00,304937.51499999996,343079.2389999999
2007-07-03 17:00:00+00:00,305920.683,344164.4799999998
2007-07-05 20:00:00+00:00,305919.334,344279.5009999999
2007-07-06 20:00:00+00:00,307624.3969999999,345635.3169999998
2007-07-09 20:00:00+00:00,308469.024,345010.7919999999
2007-07-10 20:00:00+00:00,303784.451,338624.3849999998
2007-07-11 20:00:00+00:00,304536.95899999986,340582.58999999985
2007-07-12 20:00:00+00:00,309136.0749999998,346477.2159999998
2007-07-13 20:00:00+00:00,310248.763,347148.69699999987
2007-07-16 20:00:00+00:00,309372.64099999995,346339.2329999998
2007-07-17 20:00:00+00:00,308182.79299999983,346514.7779999999
2007-07-18 20:00:00+00:00,306645.4239999999,344221.5909999999
2007-07-19 20:00:00+00:00,307864.16399999993,346438.49
2007-07-20 20:00:00+00:00,302745.65899999987,342207.14499999984
2007-07-23 20:00:00+00:00,302769.32999999996,342269.68799999985
2007-07-24 20:00:00+00:00,296452.04699999996,335449.3109999999
2007-07-25 20:00:00+00:00,296067.21199999994,333634.9489999999
2007-07-26 20:00:00+00:00,288821.63200000004,326278.6599999999
2007-07-27 20:00:00+00:00,284665.0709999999,320403.0589999999
2007-07-30 20:00:00+00:00,289279.1089999999,323328.3809999999
2007-07-31 20:00:00+00:00,286068.9609999998,319736.0759999998
2007-08-01 20:00:00+00:00,287043.2359999999,320034.6199999999
2007-08-02 20:00:00+00:00,287001.927,321316.6839999999
2007-08-03 20:00:00+00:00,277654.157,311726.8759999999
2007-08-06 20:00:00+00:00,283934.30599999987,317821.22899999993
2007-08-07 20:00:00+00:00,283531.872,318668.66799999995
2007-08-08 20:00:00+00:00,286263.01300000004,324782.7209999999
2007-08-09 20:00:00+00:00,276657.1499999999,314694.16699999984
2007-08-10 20:00:00+00:00,277582.20700000005,314073.82399999996
2007-08-13 20:00:00+00:00,278455.796,314820.86599999975
2007-08-14 20:00:00+00:00,271217.32200000004,307445.09399999987
2007-08-15 20:00:00+00:00,265219.0410000001,302221.1059999998
2007-08-16 20:00:00+00:00,265214.43999999994,303346.0049999998
2007-08-17 20:00:00+00:00,272002.3749999999,310683.7439999998
2007-08-20 20:00:00+00:00,272355.48899999994,309677.50699999987
2007-08-21 20:00:00+00:00,272503.11399999994,311548.97699999984
2007-08-22 20:00:00+00:00,275048.99100000004,315968.63899999985
2007-08-23 20:00:00+00:00,274153.13899999997,314683.79199999996
2007-08-24 20:00:00+00:00,277180.824,318822.42899999995
2007-08-27 20:00:00+00:00,273270.61900000006,314876.4509999999
2007-08-28 20:00:00+00:00,266340.21699999995,306449.3919999999
2007-08-29 20:00:00+00:00,271794.80999999994,312963.587
2007-08-30 20:00:00+00:00,270921.13599999994,311323.1659999999
2007-08-31 20:00:00+00:00,274442.85,315056.63399999985
2007-09-04 20:00:00+00:00,277243.1519999999,317412.51999999984
2007-09-05 20:00:00+00:00,273602.85099999997,313271.4699999998
2007-09-06 20:00:00+00:00,275273.37700000015,314493.61799999984
2007-09-07 20:00:00+00:00,270399.85000000003,309634.25799999986
2007-09-10 20:00:00+00:00,268981.74799999996,308758.19899999973
2007-09-11 20:00:00+00:00,272103.93899999995,312415.27299999987
2007-09-12 20:00:00+00:00,272016.6720000001,312156.12699999986
2007-09-13 20:00:00+00:00,273595.93499999994,313926.55599999987
2007-09-14 20:00:00+00:00,273726.02,313915.4109999998
2007-09-17 20:00:00+00:00,271612.931,312004.8969999999
2007-09-18 20:00:00+00:00,279657.9979999999,320816.68699999974
2007-09-19 20:00:00+00:00,280856.326,323695.9959999999
2007-09-20 20:00:00+00:00,278637.487,320518.1419999999
2007-09-21 20:00:00+00:00,280332.95399999997,320446.41999999987
2007-09-24 20:00:00+00:00,279041.393,319233.62199999986
2007-09-25 20:00:00+00:00,279109.7739999999,319437.3569999999
2007-09-26 20:00:00+00:00,280970.16099999996,320661.03599999985
2007-09-27 20:00:00+00:00,281348.651,322075.07199999975
2007-09-28 20:00:00+00:00,280117.7439999999,321148.8009999999
2007-10-01 20:00:00+00:00,283644.2139999999,325253.78499999986
2007-10-02 20:00:00+00:00,283253.9209999999,325715.57499999984
2007-10-03 20:00:00+00:00,281955.28699999995,324483.8229999999
2007-10-04 20:00:00+00:00,282648.95900000003,324253.877
2007-10-05 20:00:00+00:00,286874.84699999995,328444.728
2007-10-08 20:00:00+00:00,285872.264,327360.196
2007-10-09 20:00:00+00:00,288182.82999999996,330958.34199999995
2007-10-10 20:00:00+00:00,288058.98699999996,330622.6289999999
2007-10-11 20:00:00+00:00,285981.98399999994,328023.94399999984
2007-10-12 20:00:00+00:00,286401.323,328986.9389999999
2007-10-15 20:00:00+00:00,285993.581,325853.6449999999
2007-10-16 20:00:00+00:00,284850.634,322323.75399999984
2007-10-17 20:00:00+00:00,285445.85900000005,322308.05600000004
2007-10-18 20:00:00+00:00,285947.1449999999,321916.22599999997
2007-10-19 20:00:00+00:00,278480.761,314324.37299999996
2007-10-22 20:00:00+00:00,279680.002,317262.0629999999
2007-10-23 20:00:00+00:00,281953.27299999987,318680.3489999999
2007-10-24 20:00:00+00:00,281295.37,318565.07599999994
2007-10-25 20:00:00+00:00,280520.601,318362.10199999996
2007-10-26 20:00:00+00:00,282891.11600000004,323753.68499999994
2007-10-29 20:00:00+00:00,283535.462,323136.8149999998
2007-10-30 20:00:00+00:00,281779.14199999993,320564.68099999987
2007-10-31 20:00:00+00:00,285435.89,324407.97899999993
2007-11-01 20:00:00+00:00,279452.02999999997,315883.0309999999
2007-11-02 20:00:00+00:00,280138.4959999999,316986.2619999999
2007-11-05 21:00:00+00:00,277969.34699999995,314933.3669999999
2007-11-06 21:00:00+00:00,283383.567,317700.92099999986
2007-11-07 21:00:00+00:00,275202.8099999998,307349.6789999999
2007-11-08 21:00:00+00:00,276818.595,309633.37199999986
2007-11-09 21:00:00+00:00,273849.2229999999,306629.09699999983
2007-11-12 21:00:00+00:00,269865.687,304867.0109999999
2007-11-13 21:00:00+00:00,277364.424,313580.39699999994
2007-11-14 21:00:00+00:00,275082.192,309700.86199999996
2007-11-15 21:00:00+00:00,270380.8589999998,305119.95
2007-11-16 21:00:00+00:00,271705.955,304314.3789999999
2007-11-19 21:00:00+00:00,265997.79199999996,298134.04399999994
2007-11-20 21:00:00+00:00,266618.2809999999,297847.3509999999
2007-11-21 21:00:00+00:00,261734.52799999993,294162.034
2007-11-23 18:00:00+00:00,266928.744,299775.8009999999
2007-11-26 21:00:00+00:00,261109.17799999999,291481.76099999994
2007-11-27 21:00:00+00:00,263299.4099999999,295157.3829999999
2007-11-28 21:00:00+00:00,271195.72000000003,303702.8559999999
2007-11-29 21:00:00+00:00,270707.3529999998,303097.36199999985
2007-11-30 21:00:00+00:00,273695.768,306088.36600000004
2007-12-03 21:00:00+00:00,273742.1419999999,304054.9689999999
2007-12-04 21:00:00+00:00,272867.3389999999,302060.1999999999
2007-12-05 21:00:00+00:00,275799.189,305528.64199999976
2007-12-06 21:00:00+00:00,281288.5800000001,309421.855
2007-12-07 21:00:00+00:00,280695.38899999997,310089.88399999996
2007-12-10 21:00:00+00:00,283882.679,311903.03599999996
2007-12-11 21:00:00+00:00,272923.877,303095.9959999999
2007-12-12 21:00:00+00:00,273840.019,303883.4679999999
2007-12-13 21:00:00+00:00,274752.15799999994,302770.39999999997
2007-12-14 21:00:00+00:00,269756.17299999995,298555.95899999986
2007-12-17 21:00:00+00:00,266033.13099999994,296067.00099999993
2007-12-18 21:00:00+00:00,267459.48600000003,297787.6229999999
2007-12-19 21:00:00+00:00,267606.00600000005,297649.2669999999
2007-12-20 21:00:00+00:00,267758.252,298544.3349999999
2007-12-21 21:00:00+00:00,271854.6939999999,302513.37599999993
2007-12-24 18:00:00+00:00,275194.46199999994,304865.5069999999
2007-12-26 21:00:00+00:00,273895.3879999999,303865.529
2007-12-27 21:00:00+00:00,269524.6569999999,299637.41399999993
2007-12-28 21:00:00+00:00,268959.40100000007,299558.30299999996
2007-12-31 21:00:00+00:00,268295.8359999999,297764.46299999993
2008-01-02 21:00:00+00:00,264187.8169999999,291891.32699999993
2008-01-03 21:00:00+00:00,262929.464,289215.1489999999
2008-01-04 21:00:00+00:00,255699.86399999994,282209.229
2008-01-07 21:00:00+00:00,256377.9309999999,283604.9559999999
2008-01-08 21:00:00+00:00,251230.52899999995,278040.7689999999
2008-01-09 21:00:00+00:00,253412.31699999992,280214.76899999985
2008-01-10 21:00:00+00:00,255880.01999999996,282758.22399999993
2008-01-11 21:00:00+00:00,253238.21699999992,279405.75199999986
2008-01-14 21:00:00+00:00,256826.994,281238.80899999983
2008-01-15 21:00:00+00:00,250387.452,274177.2929999999
2008-01-16 21:00:00+00:00,250627.85699999993,273917.5829999999
2008-01-17 21:00:00+00:00,242720.20799999987,265169.6819999999
2008-01-18 21:00:00+00:00,241886.32199999993,262662.8349999999
2008-01-22 21:00:00+00:00,241579.98999999996,260062.08299999998
2008-01-23 21:00:00+00:00,249795.83600000004,268955.5279999999
2008-01-24 21:00:00+00:00,250395.1069999999,269334.52799999993
2008-01-25 21:00:00+00:00,247171.8289999999,264986.4219999999
2008-01-28 21:00:00+00:00,252743.30200000003,271928.28299999994
2008-01-29 21:00:00+00:00,255224.83899999986,272849.0579999999
2008-01-30 21:00:00+00:00,254238.43899999993,270761.99999999994
2008-01-31 21:00:00+00:00,259662.12600000002,275123.22799999994
2008-02-01 21:00:00+00:00,265925.634,280961.67299999984
2008-02-04 21:00:00+00:00,261575.95399999988,278743.8769999999
2008-02-05 21:00:00+00:00,252287.02999999985,270906.3869999999
2008-02-06 21:00:00+00:00,250785.44599999994,270008.94199999986
2008-02-07 21:00:00+00:00,252540.22899999988,270694.239
2008-02-08 21:00:00+00:00,250836.75999999986,269765.98699999985
2008-02-11 21:00:00+00:00,252461.84399999992,270994.39699999994
2008-02-12 21:00:00+00:00,253872.47799999992,270975.519
2008-02-13 21:00:00+00:00,257179.33999999994,275392.7569999999
2008-02-14 21:00:00+00:00,252940.1669999999,271645.38599999994
2008-02-15 21:00:00+00:00,253569.21699999995,271466.6519999999
2008-02-19 21:00:00+00:00,253145.59399999995,271621.0759999999
2008-02-20 21:00:00+00:00,255839.64899999992,273570.93099999987
2008-02-21 21:00:00+00:00,252802.14599999992,270464.8069999999
2008-02-22 21:00:00+00:00,254187.19799999997,272833.24299999996
2008-02-25 21:00:00+00:00,258389.59199999995,277668.6809999999
2008-02-26 21:00:00+00:00,260254.78599999993,281116.552
2008-02-27 21:00:00+00:00,259351.827,280372.3699999999
2008-02-28 21:00:00+00:00,256760.501,275910.2539999999
2008-02-29 21:00:00+00:00,249027.59599999993,267581.31399999995
2008-03-03 21:00:00+00:00,249208.76499999996,267862.71299999993
2008-03-04 21:00:00+00:00,248160.79700000002,267027.36499999993
2008-03-05 21:00:00+00:00,249300.58099999995,267051.43999999994
2008-03-06 21:00:00+00:00,243106.53599999985,259749.23999999993
2008-03-07 21:00:00+00:00,241255.3949999999,259280.3799999999
2008-03-10 20:00:00+00:00,237526.29099999997,254524.29199999987
2008-03-11 20:00:00+00:00,246315.22199999983,265310.3069999999
2008-03-12 20:00:00+00:00,243601.14899999986,262479.74499999994
2008-03-13 20:00:00+00:00,244962.68299999996,263546.2349999998
2008-03-14 20:00:00+00:00,240131.9329999999,258818.11999999994
2008-03-17 20:00:00+00:00,236842.6239999999,256574.92699999994
2008-03-18 20:00:00+00:00,247413.799,269377.8349999999
2008-03-19 20:00:00+00:00,241772.5789999999,264107.05899999995
2008-03-20 20:00:00+00:00,248473.00599999994,271995.10099999997
2008-03-24 20:00:00+00:00,253532.89199999988,276659.6859999999
2008-03-25 20:00:00+00:00,254728.44599999988,277518.7299999999
2008-03-26 20:00:00+00:00,251438.23999999987,272251.26999999996
2008-03-27 20:00:00+00:00,248056.3629999999,268661.8299999999
2008-03-28 20:00:00+00:00,245190.04399999994,265996.7119999999
2008-03-31 20:00:00+00:00,247138.68099999987,268846.9619999999
2008-04-01 20:00:00+00:00,256828.09699999995,280705.25399999996
2008-04-02 20:00:00+00:00,257194.20299999992,281122.3089999999
2008-04-03 20:00:00+00:00,258837.0779999999,280953.5709999998
2008-04-04 20:00:00+00:00,259263.47499999992,281247.7199999998
2008-04-07 20:00:00+00:00,259185.91600000003,281486.3089999999
2008-04-08 20:00:00+00:00,257716.24499999997,279556.8869999999
2008-04-09 20:00:00+00:00,254371.28899999996,276202.04199999984
2008-04-10 20:00:00+00:00,254300.28199999992,276927.70999999996
2008-04-11 20:00:00+00:00,249900.01599999986,273314.1109999998
2008-04-14 20:00:00+00:00,248929.81799999997,271343.86699999997
2008-04-15 20:00:00+00:00,249959.36699999994,273958.10699999996
2008-04-16 20:00:00+00:00,256602.7729999999,281196.4839999999
2008-04-17 20:00:00+00:00,257537.45399999997,281733.06399999984
2008-04-18 20:00:00+00:00,261445.3449999999,285350.9469999999
2008-04-21 20:00:00+00:00,261378.04099999985,284072.305
2008-04-22 20:00:00+00:00,257281.1939999999,280059.94899999996
2008-04-23 20:00:00+00:00,255341.67599999992,280193.682
2008-04-24 20:00:00+00:00,259331.5899999999,283943.96099999995
2008-04-25 20:00:00+00:00,262923.3129999999,286482.71299999993
2008-04-28 20:00:00+00:00,263278.8099999999,287010.8989999999
2008-04-29 20:00:00+00:00,261662.3929999999,284931.5739999999
2008-04-30 20:00:00+00:00,258964.67499999996,281724.9469999999
2008-05-01 20:00:00+00:00,264206.9969999999,287816.376
2008-05-02 20:00:00+00:00,265596.32699999993,286641.41899999994
2008-05-05 20:00:00+00:00,263332.20999999985,283299.68
2008-05-06 20:00:00+00:00,266528.42899999995,285953.991
2008-05-07 20:00:00+00:00,262394.5999999999,280482.838
2008-05-08 20:00:00+00:00,262566.2529999999,278902.02099999995
2008-05-09 20:00:00+00:00,261213.4339999999,278590.30199999997
2008-05-12 20:00:00+00:00,264155.163,283352.776
2008-05-13 20:00:00+00:00,264327.4379999999,281951.42299999995
2008-05-14 20:00:00+00:00,267143.26099999994,284398.1899999999
2008-05-15 20:00:00+00:00,271491.5519999999,287633.89099999995
2008-05-16 20:00:00+00:00,270340.2289999999,286165.30899999995
2008-05-19 20:00:00+00:00,269452.98899999994,285220.4359999999
2008-05-20 20:00:00+00:00,266730.36799999984,282046.68499999994
2008-05-21 20:00:00+00:00,262288.61199999996,276246.855
2008-05-22 20:00:00+00:00,262959.6109999999,276086.0139999999
2008-05-23 20:00:00+00:00,259275.3169999999,271818.03199999995
2008-05-27 20:00:00+00:00,261100.4259999999,274546.67799999996
2008-05-28 20:00:00+00:00,262999.502,276012.5089999999
2008-05-29 20:00:00+00:00,265478.74099999986,277906.0589999999
2008-05-30 20:00:00+00:00,266839.22099999996,277401.783
2008-06-02 20:00:00+00:00,264063.46799999994,274397.8599999999
2008-06-03 20:00:00+00:00,263153.7209999999,273633.513
2008-06-04 20:00:00+00:00,263097.18299999996,273934.509
2008-06-05 20:00:00+00:00,267134.63599999994,278485.7719999999
2008-06-06 20:00:00+00:00,258070.69799999997,268919.47899999993
2008-06-09 20:00:00+00:00,256277.30899999995,268412.4259999999
2008-06-10 20:00:00+00:00,254285.0539999999,267582.13999999996
2008-06-11 20:00:00+00:00,247423.98399999994,260683.16899999985
2008-06-12 20:00:00+00:00,248936.77299999993,264045.4199999999
2008-06-13 20:00:00+00:00,252908.25299999994,268575.599
2008-06-16 20:00:00+00:00,254502.43399999992,270428.6459999999
2008-06-17 20:00:00+00:00,250518.64899999995,267508.80899999995
2008-06-18 20:00:00+00:00,245708.31999999992,264598.77599999995
2008-06-19 20:00:00+00:00,247535.79099999994,267175.6169999999
2008-06-20 20:00:00+00:00,243182.2529999999,261965.54299999986
2008-06-23 20:00:00+00:00,240884.60099999997,260723.3289999999
2008-06-24 20:00:00+00:00,241025.56699999992,258298.03600000002
2008-06-25 20:00:00+00:00,242525.59699999983,260368.788
2008-06-26 20:00:00+00:00,236020.77999999988,251694.84899999993
2008-06-27 20:00:00+00:00,234575.14399999997,250745.58299999987
2008-06-30 20:00:00+00:00,233384.98999999987,250547.05799999996
2008-07-01 20:00:00+00:00,233802.56699999992,250413.9789999999
2008-07-02 20:00:00+00:00,229540.22100000002,245114.72900000002
2008-07-03 17:00:00+00:00,229189.87999999992,243478.51999999996
2008-07-07 20:00:00+00:00,228322.01399999994,240760.8959999999
2008-07-08 20:00:00+00:00,233235.74299999987,246643.02099999998
2008-07-09 20:00:00+00:00,227566.86399999994,239963.62199999994
2008-07-10 20:00:00+00:00,229340.88999999996,239499.76799999995
2008-07-11 20:00:00+00:00,225991.83099999995,235615.34299999996
2008-07-14 20:00:00+00:00,223943.27699999986,232016.80199999994
2008-07-15 20:00:00+00:00,223074.82300000003,229288.61699999994
2008-07-16 20:00:00+00:00,229280.58599999995,236704.855
2008-07-17 20:00:00+00:00,232988.56199999995,242270.55099999986
2008-07-18 20:00:00+00:00,233684.1969999999,241481.711
2008-07-21 20:00:00+00:00,232916.42799999996,240369.35300000006
2008-07-22 20:00:00+00:00,237154.76099999985,244369.842
2008-07-23 20:00:00+00:00,239746.6609999999,246264.996
2008-07-24 20:00:00+00:00,233483.17899999986,238264.56799999997
2008-07-25 20:00:00+00:00,233344.58299999993,237492.38599999985
2008-07-28 20:00:00+00:00,228730.92699999994,233862.32799999995
2008-07-29 20:00:00+00:00,234175.124,239987.95900000003
2008-07-30 20:00:00+00:00,235475.83299999996,243231.2659999999
2008-07-31 20:00:00+00:00,233818.61199999994,240531.484
2008-08-01 20:00:00+00:00,232114.91699999993,239504.87899999996
2008-08-04 20:00:00+00:00,231054.8049999999,236478.03199999995
2008-08-05 20:00:00+00:00,237354.44599999997,242956.92099999997
2008-08-06 20:00:00+00:00,237071.74599999998,244840.99499999997
2008-08-07 20:00:00+00:00,231705.20799999993,239721.58099999992
2008-08-08 20:00:00+00:00,238351.28199999995,246285.30699999997
2008-08-11 20:00:00+00:00,241566.99199999988,249684.51600000003
2008-08-12 20:00:00+00:00,237946.80299999996,246014.48599999995
2008-08-13 20:00:00+00:00,235968.90599999996,244835.18600000002
2008-08-14 20:00:00+00:00,239384.5169999999,247952.27399999998
2008-08-15 20:00:00+00:00,242167.63299999989,249442.52799999987
2008-08-18 20:00:00+00:00,237158.00499999992,245571.541
2008-08-19 20:00:00+00:00,233162.89699999994,241664.8989999999
2008-08-20 20:00:00+00:00,233487.80399999995,243291.38999999993
2008-08-21 20:00:00+00:00,234034.34099999987,243301.58500000002
2008-08-22 20:00:00+00:00,237883.95499999984,246673.63199999998
2008-08-25 20:00:00+00:00,233184.39399999994,241827.30799999993
2008-08-26 20:00:00+00:00,232820.65399999995,242490.816
2008-08-27 20:00:00+00:00,235904.60400000005,245438.45799999993
